audit,channel,test_split,test_index,memory_pool_size,max_instruction_similarity,nearest_instruction_memory_index,min_plan_edit_distance,nearest_edit_memory_index,max_plan_trigram_jaccard,nearest_ngram_memory_index,full_signature_overlap,published_routed_skill
published_ood_memory,published_ood_unconditional,val,991,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,992,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,993,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,994,5,0.7524831891059875,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,995,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,996,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,997,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,998,5,0.6041234731674194,1571,5,1571,0.0,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,999,5,0.6213803291320801,2767,8,2767,0.0,2767,False,serve_bread_after_checking_cabinet
published_ood_memory,published_ood_unconditional,val,1000,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1001,5,0.6041234731674194,1571,2,1571,0.2,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1002,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1003,5,0.5903846025466919,1428,6,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1004,5,0.6041234731674194,1571,2,1571,0.2,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1005,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1006,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1007,5,0.6202489733695984,38,6,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1008,5,0.6041234731674194,1571,5,1571,0.125,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1009,5,0.6041234731674194,1571,5,1571,0.125,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1010,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1011,5,0.6041234731674194,1571,5,1571,0.0,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1012,5,0.7524831891059875,3458,5,3458,0.125,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1013,5,0.6041234731674194,1571,5,1571,0.125,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1014,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1015,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1016,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1017,5,0.6202489733695984,38,6,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1018,5,0.7524831891059875,3458,5,3458,0.125,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1019,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1020,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1021,5,0.6202489733695984,38,6,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1022,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1023,5,0.6041234731674194,1571,5,1571,0.0,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1024,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1025,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1026,5,0.5748867988586426,940,6,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1027,5,0.5748867988586426,940,6,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1028,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1029,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1030,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1031,5,0.6213803291320801,2767,8,2767,0.0,2767,False,serve_bread_after_checking_cabinet
published_ood_memory,published_ood_unconditional,val,1032,5,0.7524831891059875,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1033,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1034,5,0.550321638584137,1401,6,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1035,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1036,5,0.7524831891059875,3458,5,3458,0.125,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1037,5,0.5748867988586426,940,6,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1038,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1039,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1040,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1041,5,0.6041234731674194,1571,5,1571,0.0,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1042,5,0.7524831891059875,3458,2,3458,0.2,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1043,5,0.550321638584137,1401,6,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1044,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1045,5,0.6213803291320801,2767,8,2767,0.0,2767,False,serve_bread_after_checking_cabinet
published_ood_memory,published_ood_unconditional,val,1046,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1047,5,0.7524831891059875,3458,5,3458,0.125,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1048,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1049,5,0.6213803291320801,2767,8,2767,0.0,2767,False,serve_bread_after_checking_cabinet
published_ood_memory,published_ood_unconditional,val,1050,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1051,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1052,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1053,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1054,5,0.5748867988586426,940,6,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1055,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1056,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1057,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1058,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1059,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1060,5,0.6213803291320801,2767,8,2767,0.0,2767,False,serve_bread_after_checking_cabinet
published_ood_memory,published_ood_unconditional,val,1061,5,0.6213803291320801,2767,8,2767,0.0,2767,False,serve_bread_after_checking_cabinet
published_ood_memory,published_ood_unconditional,val,1062,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1063,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1064,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1065,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1066,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1067,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1068,5,0.6202489733695984,38,6,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1069,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1070,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1071,5,0.5554057359695435,73,3,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1072,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1073,5,0.7524831891059875,3458,5,3458,0.125,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1074,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1075,5,0.6213803291320801,2767,8,2767,0.0,2767,False,serve_bread_after_checking_cabinet
published_ood_memory,published_ood_unconditional,val,1076,5,0.6202489733695984,38,6,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1077,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1078,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1079,5,0.5903846025466919,1428,6,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1080,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1081,5,0.6041234731674194,1571,2,1571,0.2,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1082,5,0.6041234731674194,1571,2,1571,0.2,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1083,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1084,5,0.5748867988586426,940,3,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1085,5,0.550321638584137,1401,6,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1086,5,0.7524831891059875,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1087,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1088,5,0.6041234731674194,1571,2,1571,0.2,1571,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1089,5,0.7524831891059875,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1090,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1091,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1092,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1093,5,0.5903846025466919,1428,6,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1094,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1095,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1096,5,0.5971207618713379,583,8,583,0.0,583,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1097,5,0.5748867988586426,940,6,940,0.0,940,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1098,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1099,5,0.5883312225341797,2700,8,2700,0.0,2700,False,sequential_pick_two_and_place
published_ood_memory,published_ood_unconditional,val,1100,5,0.6202489733695984,38,3,38,0.0,38,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1101,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1102,5,0.7524831891059875,3458,5,3458,0.0,3458,False,single_move_asset_to_target
published_ood_memory,published_ood_unconditional,val,1103,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1104,5,0.5554057359695435,73,6,73,0.0,73,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1105,5,0.6213803291320801,2767,8,2767,0.0,2767,False,serve_bread_after_checking_cabinet
published_ood_memory,published_ood_unconditional,val,1106,5,0.6213803291320801,2767,8,2767,0.0,2767,False,serve_bread_after_checking_cabinet
published_ood_memory,published_ood_unconditional,val,1107,5,0.550321638584137,1401,3,1401,0.0,1401,False,ensure_all_fruits_on_table
published_ood_memory,published_ood_unconditional,val,1108,5,0.5903846025466919,1428,3,1428,0.0,1428,False,ensure_all_fruits_on_table
